Time,ParticipantID,Task,Label,X,Y,Velocity,Acceleration,ButtonState,ActiveWindow,Event
91.6819,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.6914,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.7011,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.7119,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.7214,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.7318,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.7412,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.7518,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.7613,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.7717,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.7811,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.7916,asiya,MenuSelection,Menu Selection,983,368,0.00,0.00,None,N/A,
91.8015,asiya,MenuSelection,Menu Selection,979,371,507.45,51501.76,None,N/A,
91.8117,asiya,MenuSelection,Menu Selection,977,373,275.63,-22591.20,None,N/A,
91.8219,asiya,MenuSelection,Menu Selection,975,375,279.31,363.34,None,N/A,
91.8319,asiya,MenuSelection,Menu Selection,973,376,222.71,-5636.63,None,N/A,
91.8415,asiya,MenuSelection,Menu Selection,971,378,295.90,7656.56,None,N/A,
91.8515,asiya,MenuSelection,Menu Selection,969,379,221.64,-7360.75,None,N/A,
91.8613,asiya,MenuSelection,Menu Selection,968,380,145.31,-7842.91,None,N/A,
91.8711,asiya,MenuSelection,Menu Selection,966,382,288.10,14544.89,None,N/A,
91.8812,asiya,MenuSelection,Menu Selection,964,383,220.33,-6678.20,None,N/A,
91.8912,asiya,MenuSelection,Menu Selection,961,385,363.67,14457.67,None,N/A,
91.9014,asiya,MenuSelection,Menu Selection,960,385,97.50,-25951.21,None,N/A,
91.9113,asiya,MenuSelection,Menu Selection,957,387,366.06,27266.60,None,N/A,
91.9215,asiya,MenuSelection,Menu Selection,956,388,138.12,-22262.06,None,N/A,
91.9312,asiya,MenuSelection,Menu Selection,953,390,373.52,24386.91,None,N/A,
91.9411,asiya,MenuSelection,Menu Selection,952,391,142.39,-23271.65,None,N/A,
91.9510,asiya,MenuSelection,Menu Selection,950,392,226.08,8460.72,None,N/A,
91.9611,asiya,MenuSelection,Menu Selection,949,393,140.18,-8513.98,None,N/A,
91.9716,asiya,MenuSelection,Menu Selection,948,394,133.81,-603.49,None,N/A,
91.9813,asiya,MenuSelection,Menu Selection,947,394,102.95,-3176.46,None,N/A,
91.9913,asiya,MenuSelection,Menu Selection,947,395,100.42,-254.45,None,N/A,
92.0010,asiya,MenuSelection,Menu Selection,945,396,229.92,13315.14,None,N/A,
92.0110,asiya,MenuSelection,Menu Selection,945,396,0.00,-23048.26,None,N/A,
